2025-02-24 02:58:40,924 - INFO - Using device: cuda
2025-02-25 21:57:24,655 - INFO - cuda | Epoch : 5960 | score : 1840.600000 | loss : 1990.62 | stage : 1 | time spent: 447.362129
2025-02-25 22:00:56,585 - INFO - cuda | Epoch : 5970 | score : 1809.600000 | loss : 905.71 | stage : 1 | time spent: 211.929501
2025-02-25 22:07:28,313 - INFO - cuda | Epoch : 5980 | score : 2108.500000 | loss : 1704.54 | stage : 2 | time spent: 391.727359
2025-02-25 22:08:42,415 - INFO - cuda | Epoch : 5990 | score : 1541.400000 | loss : 359.54 | stage : 1 | time spent: 74.102492
2025-02-25 22:17:03,720 - INFO - cuda | Epoch : 6000 | score : 2055.400000 | loss : 2278.36 | stage : 1 | time spent: 501.303836
2025-02-25 22:21:10,599 - INFO - cuda | Epoch : 6010 | score : 2052.800000 | loss : 1163.31 | stage : 2 | time spent: 246.880376
2025-02-25 22:24:23,137 - INFO - cuda | Epoch : 6020 | score : 2318.800000 | loss : 983.86 | stage : 2 | time spent: 192.537249
2025-02-25 22:34:20,025 - INFO - cuda | Epoch : 6030 | score : 2143.900000 | loss : 2895.07 | stage : 1 | time spent: 596.888720
2025-02-25 22:44:39,472 - INFO - cuda | Epoch : 6040 | score : 2248.200000 | loss : 2834.56 | stage : 2 | time spent: 619.446652
2025-02-25 22:51:31,044 - INFO - cuda | Epoch : 6050 | score : 1862.200000 | loss : 1859.10 | stage : 1 | time spent: 411.571498
2025-02-25 23:02:37,323 - INFO - cuda | Epoch : 6060 | score : 2113.000000 | loss : 2802.46 | stage : 1 | time spent: 666.279594
2025-02-25 23:09:25,618 - INFO - cuda | Epoch : 6070 | score : 2202.300000 | loss : 1789.18 | stage : 1 | time spent: 408.294716
2025-02-25 23:18:46,018 - INFO - cuda | Epoch : 6080 | score : 1759.500000 | loss : 2457.16 | stage : 1 | time spent: 560.399435
2025-02-25 23:25:32,516 - INFO - cuda | Epoch : 6090 | score : 2218.000000 | loss : 1815.33 | stage : 1 | time spent: 406.499086
2025-02-25 23:27:43,928 - INFO - cuda | Epoch : 6100 | score : 1985.200000 | loss : 573.38 | stage : 1 | time spent: 131.413031
2025-02-25 23:36:49,443 - INFO - cuda | Epoch : 6110 | score : 2466.000000 | loss : 2300.82 | stage : 1 | time spent: 545.513352
2025-02-25 23:45:05,699 - INFO - cuda | Epoch : 6120 | score : 2093.200000 | loss : 1885.71 | stage : 1 | time spent: 496.255714
2025-02-25 23:50:53,911 - INFO - cuda | Epoch : 6130 | score : 2107.100000 | loss : 1293.95 | stage : 1 | time spent: 348.213002
2025-02-25 23:58:13,350 - INFO - cuda | Epoch : 6140 | score : 2236.400000 | loss : 1868.41 | stage : 1 | time spent: 439.439519
2025-02-26 00:07:09,069 - INFO - cuda | Epoch : 6150 | score : 2226.700000 | loss : 2104.29 | stage : 1 | time spent: 535.717476
2025-02-26 00:15:45,538 - INFO - cuda | Epoch : 6160 | score : 2212.700000 | loss : 2144.55 | stage : 1 | time spent: 516.469047
2025-02-26 00:21:17,756 - INFO - cuda | Epoch : 6170 | score : 2147.700000 | loss : 1289.49 | stage : 1 | time spent: 332.218241
2025-02-26 00:26:55,064 - INFO - cuda | Epoch : 6180 | score : 2316.900000 | loss : 1316.18 | stage : 1 | time spent: 337.308123
2025-02-26 00:39:33,186 - INFO - cuda | Epoch : 6190 | score : 1875.800000 | loss : 2775.48 | stage : 1 | time spent: 758.123458
2025-02-26 00:49:29,621 - INFO - cuda | Epoch : 6200 | score : 2450.400000 | loss : 2265.54 | stage : 1 | time spent: 596.433598
2025-02-26 00:55:25,428 - INFO - cuda | Epoch : 6210 | score : 2405.500000 | loss : 1418.29 | stage : 2 | time spent: 355.806011
2025-02-26 01:03:01,728 - INFO - cuda | Epoch : 6220 | score : 2387.600000 | loss : 1856.01 | stage : 2 | time spent: 456.300154
2025-02-26 01:12:03,180 - INFO - cuda | Epoch : 6230 | score : 2126.400000 | loss : 2317.08 | stage : 1 | time spent: 541.451991
2025-02-26 01:20:10,085 - INFO - cuda | Epoch : 6240 | score : 2200.200000 | loss : 1940.61 | stage : 1 | time spent: 486.906328
2025-02-26 01:27:27,497 - INFO - cuda | Epoch : 6250 | score : 2160.900000 | loss : 1814.40 | stage : 2 | time spent: 437.413434
2025-02-26 01:35:29,142 - INFO - cuda | Epoch : 6260 | score : 2241.300000 | loss : 2020.26 | stage : 1 | time spent: 481.642508
2025-02-26 01:42:24,245 - INFO - cuda | Epoch : 6270 | score : 2317.800000 | loss : 1340.61 | stage : 1 | time spent: 415.083593
2025-02-26 02:08:50,178 - INFO - cuda | Epoch : 6280 | score : 2230.000000 | loss : 1873.42 | stage : 1 | time spent: 1585.883326
2025-02-26 02:45:11,310 - INFO - cuda | Epoch : 6290 | score : 2287.600000 | loss : 2190.03 | stage : 1 | time spent: 2181.190220
2025-02-26 03:01:04,752 - INFO - cuda | Epoch : 6300 | score : 2068.600000 | loss : 815.62 | stage : 1 | time spent: 953.026115
2025-02-26 03:23:56,198 - INFO - cuda | Epoch : 6310 | score : 2006.900000 | loss : 1154.66 | stage : 2 | time spent: 1371.852811
2025-02-26 03:51:55,065 - INFO - cuda | Epoch : 6320 | score : 2006.800000 | loss : 1628.35 | stage : 1 | time spent: 1678.858611
2025-02-26 04:28:37,726 - INFO - cuda | Epoch : 6330 | score : 2331.100000 | loss : 1754.58 | stage : 2 | time spent: 2202.625817
2025-02-26 04:59:47,148 - INFO - cuda | Epoch : 6340 | score : 2002.200000 | loss : 1438.39 | stage : 1 | time spent: 1869.486624
2025-02-26 05:29:48,668 - INFO - cuda | Epoch : 6350 | score : 2424.300000 | loss : 1786.03 | stage : 1 | time spent: 1801.521940
2025-02-26 06:03:10,446 - INFO - cuda | Epoch : 6360 | score : 2549.600000 | loss : 1519.58 | stage : 1 | time spent: 2001.727350
2025-02-26 06:26:29,214 - INFO - cuda | Epoch : 6370 | score : 1936.200000 | loss : 1592.82 | stage : 2 | time spent: 1398.815552
2025-02-26 06:32:06,745 - INFO - cuda | Epoch : 6380 | score : 1563.400000 | loss : 1198.41 | stage : 1 | time spent: 337.531982
2025-02-26 06:38:27,143 - INFO - cuda | Epoch : 6390 | score : 2585.700000 | loss : 1335.28 | stage : 1 | time spent: 380.397731
2025-02-26 06:46:35,366 - INFO - cuda | Epoch : 6400 | score : 2527.900000 | loss : 1840.60 | stage : 2 | time spent: 488.236967
2025-02-26 06:57:48,473 - INFO - cuda | Epoch : 6410 | score : 2162.600000 | loss : 2407.42 | stage : 2 | time spent: 673.103183
2025-02-26 07:09:26,046 - INFO - cuda | Epoch : 6420 | score : 2171.000000 | loss : 1680.87 | stage : 1 | time spent: 697.561775
2025-02-26 07:13:37,402 - INFO - cuda | Epoch : 6430 | score : 1999.400000 | loss : 899.27 | stage : 1 | time spent: 251.357143
2025-02-26 07:18:10,790 - INFO - cuda | Epoch : 6440 | score : 2514.800000 | loss : 778.93 | stage : 1 | time spent: 273.394668
2025-02-26 07:28:09,857 - INFO - cuda | Epoch : 6450 | score : 2352.600000 | loss : 1958.74 | stage : 1 | time spent: 599.059313
2025-02-26 07:40:41,344 - INFO - cuda | Epoch : 6460 | score : 2559.400000 | loss : 1971.65 | stage : 1 | time spent: 751.487978
2025-02-26 07:52:09,000 - INFO - cuda | Epoch : 6470 | score : 2361.900000 | loss : 1599.63 | stage : 1 | time spent: 687.659428
2025-02-26 08:03:48,134 - INFO - cuda | Epoch : 6480 | score : 2271.100000 | loss : 1656.30 | stage : 1 | time spent: 699.130496
2025-02-26 08:20:23,428 - INFO - cuda | Epoch : 6490 | score : 2272.700000 | loss : 1358.71 | stage : 1 | time spent: 995.284249
2025-02-26 08:58:30,288 - INFO - cuda | Epoch : 6500 | score : 2424.600000 | loss : 1981.04 | stage : 2 | time spent: 2286.861271
2025-02-26 09:17:10,086 - INFO - cuda | Epoch : 6510 | score : 2312.800000 | loss : 988.48 | stage : 2 | time spent: 1119.774129
2025-02-26 09:23:58,810 - INFO - cuda | Epoch : 6520 | score : 1913.600000 | loss : 381.70 | stage : 1 | time spent: 408.735924
2025-02-26 09:59:49,175 - INFO - cuda | Epoch : 6530 | score : 2328.300000 | loss : 1823.45 | stage : 2 | time spent: 2150.386349
2025-02-26 10:09:00,781 - INFO - cuda | Epoch : 6540 | score : 1826.900000 | loss : 1156.31 | stage : 1 | time spent: 551.604153
2025-02-26 10:17:52,417 - INFO - cuda | Epoch : 6550 | score : 2518.600000 | loss : 1159.68 | stage : 2 | time spent: 531.636636
2025-02-26 10:20:51,880 - INFO - cuda | Epoch : 6560 | score : 1773.700000 | loss : 496.43 | stage : 1 | time spent: 179.462869
2025-02-26 10:34:40,737 - INFO - cuda | Epoch : 6570 | score : 2145.000000 | loss : 1941.84 | stage : 2 | time spent: 828.859179
2025-02-26 10:52:13,943 - INFO - cuda | Epoch : 6580 | score : 2232.300000 | loss : 1922.19 | stage : 2 | time spent: 1053.206696
2025-02-26 11:03:53,067 - INFO - cuda | Epoch : 6590 | score : 2090.000000 | loss : 1229.27 | stage : 2 | time spent: 699.122353
2025-02-26 11:23:41,378 - INFO - cuda | Epoch : 6600 | score : 2062.700000 | loss : 1582.27 | stage : 2 | time spent: 1188.315218
2025-02-26 11:53:07,927 - INFO - cuda | Epoch : 6610 | score : 2409.500000 | loss : 1501.52 | stage : 2 | time spent: 1766.521066
2025-02-26 12:31:26,665 - INFO - cuda | Epoch : 6620 | score : 2234.000000 | loss : 1823.35 | stage : 1 | time spent: 2298.761235
2025-02-26 12:39:58,890 - INFO - cuda | Epoch : 6630 | score : 1683.600000 | loss : 1485.57 | stage : 1 | time spent: 512.227007
2025-02-26 12:48:39,066 - INFO - cuda | Epoch : 6640 | score : 2365.100000 | loss : 977.07 | stage : 2 | time spent: 520.180506
2025-02-26 12:57:12,237 - INFO - cuda | Epoch : 6650 | score : 2429.400000 | loss : 1095.35 | stage : 1 | time spent: 513.164199
2025-02-26 13:07:15,057 - INFO - cuda | Epoch : 6660 | score : 2146.900000 | loss : 1250.15 | stage : 1 | time spent: 602.821611
2025-02-26 13:12:30,149 - INFO - cuda | Epoch : 6670 | score : 2370.700000 | loss : 693.66 | stage : 1 | time spent: 315.093384
2025-02-26 13:35:35,762 - INFO - cuda | Epoch : 6680 | score : 2308.800000 | loss : 1402.11 | stage : 2 | time spent: 1385.591159
2025-02-26 13:55:51,652 - INFO - cuda | Epoch : 6690 | score : 2131.600000 | loss : 837.12 | stage : 1 | time spent: 1215.875436
2025-02-26 14:15:56,423 - INFO - cuda | Epoch : 6700 | score : 1924.800000 | loss : 1424.19 | stage : 1 | time spent: 1204.786566
2025-02-26 14:31:17,240 - INFO - cuda | Epoch : 6710 | score : 2241.800000 | loss : 1122.62 | stage : 1 | time spent: 920.826406
2025-02-26 14:41:56,660 - INFO - cuda | Epoch : 6720 | score : 2466.400000 | loss : 777.08 | stage : 1 | time spent: 639.420458
2025-02-26 14:54:58,677 - INFO - cuda | Epoch : 6730 | score : 2764.800000 | loss : 805.07 | stage : 2 | time spent: 782.007950
2025-02-26 15:13:40,608 - INFO - cuda | Epoch : 6740 | score : 2275.000000 | loss : 745.48 | stage : 1 | time spent: 1121.893048
2025-02-26 15:36:12,970 - INFO - cuda | Epoch : 6750 | score : 2465.400000 | loss : 1546.87 | stage : 1 | time spent: 1352.403356
2025-02-26 15:47:53,739 - INFO - cuda | Epoch : 6760 | score : 2212.400000 | loss : 1086.79 | stage : 1 | time spent: 700.758441
2025-02-26 16:01:24,385 - INFO - cuda | Epoch : 6770 | score : 2911.500000 | loss : 1650.52 | stage : 2 | time spent: 810.670308
2025-02-26 16:07:46,518 - INFO - cuda | Epoch : 6780 | score : 2345.900000 | loss : 1483.00 | stage : 1 | time spent: 382.133072
2025-02-26 16:15:45,980 - INFO - cuda | Epoch : 6790 | score : 2445.000000 | loss : 1789.01 | stage : 2 | time spent: 479.462641
2025-02-26 16:20:44,189 - INFO - cuda | Epoch : 6800 | score : 2086.800000 | loss : 1051.51 | stage : 1 | time spent: 298.207667
2025-02-26 16:23:37,442 - INFO - cuda | Epoch : 6810 | score : 2200.400000 | loss : 653.04 | stage : 1 | time spent: 173.253902
2025-02-26 16:29:17,869 - INFO - cuda | Epoch : 6820 | score : 2506.600000 | loss : 1268.07 | stage : 1 | time spent: 340.427360
2025-02-26 16:32:10,919 - INFO - cuda | Epoch : 6830 | score : 2210.100000 | loss : 599.48 | stage : 1 | time spent: 173.049163
2025-02-26 16:39:42,086 - INFO - cuda | Epoch : 6840 | score : 2788.800000 | loss : 1609.25 | stage : 2 | time spent: 451.167772
2025-02-26 16:49:26,067 - INFO - cuda | Epoch : 6850 | score : 2025.200000 | loss : 2122.75 | stage : 1 | time spent: 583.979917
2025-02-26 16:57:14,074 - INFO - cuda | Epoch : 6860 | score : 2386.700000 | loss : 1687.39 | stage : 2 | time spent: 468.008441
2025-02-26 17:00:19,449 - INFO - cuda | Epoch : 6870 | score : 2285.800000 | loss : 665.99 | stage : 1 | time spent: 185.373759
2025-02-26 17:05:05,350 - INFO - cuda | Epoch : 6880 | score : 2235.200000 | loss : 1005.77 | stage : 1 | time spent: 285.900737
2025-02-26 17:09:25,205 - INFO - cuda | Epoch : 6890 | score : 2481.000000 | loss : 953.59 | stage : 2 | time spent: 259.855657
2025-02-26 17:11:47,260 - INFO - cuda | Epoch : 6900 | score : 2255.000000 | loss : 532.88 | stage : 2 | time spent: 142.055123
2025-02-26 17:17:51,134 - INFO - cuda | Epoch : 6910 | score : 2070.200000 | loss : 1448.13 | stage : 2 | time spent: 363.873878
2025-02-26 17:22:03,955 - INFO - cuda | Epoch : 6920 | score : 2388.700000 | loss : 992.50 | stage : 1 | time spent: 252.821832
2025-02-26 17:27:57,941 - INFO - cuda | Epoch : 6930 | score : 2816.300000 | loss : 1468.29 | stage : 2 | time spent: 353.985511
2025-02-26 17:32:45,179 - INFO - cuda | Epoch : 6940 | score : 2048.500000 | loss : 1239.54 | stage : 1 | time spent: 287.237514
2025-02-26 17:38:26,539 - INFO - cuda | Epoch : 6950 | score : 2899.000000 | loss : 1385.04 | stage : 2 | time spent: 341.360149
2025-02-26 17:45:34,280 - INFO - cuda | Epoch : 6960 | score : 2558.500000 | loss : 1690.17 | stage : 2 | time spent: 427.741115
2025-02-26 17:49:32,310 - INFO - cuda | Epoch : 6970 | score : 2379.200000 | loss : 981.37 | stage : 1 | time spent: 238.030221
2025-02-26 17:52:29,764 - INFO - cuda | Epoch : 6980 | score : 2669.800000 | loss : 700.42 | stage : 2 | time spent: 177.453998
2025-02-26 17:59:23,138 - INFO - cuda | Epoch : 6990 | score : 2282.000000 | loss : 1635.21 | stage : 2 | time spent: 413.374886
2025-02-26 18:05:28,157 - INFO - cuda | Epoch : 7000 | score : 2531.300000 | loss : 1399.39 | stage : 2 | time spent: 365.017470
2025-02-26 18:10:27,199 - INFO - cuda | Epoch : 7010 | score : 1879.100000 | loss : 1101.21 | stage : 1 | time spent: 299.042847
2025-02-26 18:14:02,108 - INFO - cuda | Epoch : 7020 | score : 2012.100000 | loss : 803.26 | stage : 2 | time spent: 214.908673
2025-02-26 18:18:10,934 - INFO - cuda | Epoch : 7030 | score : 2449.800000 | loss : 939.37 | stage : 1 | time spent: 248.825913
2025-02-26 18:26:05,771 - INFO - cuda | Epoch : 7040 | score : 2600.300000 | loss : 1743.50 | stage : 1 | time spent: 474.837209
2025-02-26 18:29:38,706 - INFO - cuda | Epoch : 7050 | score : 2024.800000 | loss : 728.26 | stage : 1 | time spent: 212.935074
2025-02-26 18:33:57,659 - INFO - cuda | Epoch : 7060 | score : 2027.500000 | loss : 946.79 | stage : 1 | time spent: 258.952718
2025-02-26 18:36:26,152 - INFO - cuda | Epoch : 7070 | score : 2033.300000 | loss : 538.45 | stage : 1 | time spent: 148.493111
2025-02-26 18:41:18,266 - INFO - cuda | Epoch : 7080 | score : 2514.100000 | loss : 1037.34 | stage : 1 | time spent: 292.114449
2025-02-26 18:46:01,527 - INFO - cuda | Epoch : 7090 | score : 2509.300000 | loss : 1019.34 | stage : 1 | time spent: 283.260562
2025-02-26 18:52:00,184 - INFO - cuda | Epoch : 7100 | score : 2598.200000 | loss : 1267.58 | stage : 2 | time spent: 358.657224
2025-02-26 18:58:58,874 - INFO - cuda | Epoch : 7110 | score : 2217.200000 | loss : 1516.17 | stage : 2 | time spent: 418.690004
2025-02-26 19:04:02,570 - INFO - cuda | Epoch : 7120 | score : 2231.900000 | loss : 1079.64 | stage : 2 | time spent: 303.695128
2025-02-26 19:09:08,248 - INFO - cuda | Epoch : 7130 | score : 2319.900000 | loss : 1045.63 | stage : 1 | time spent: 305.678855
2025-02-26 19:13:23,173 - INFO - cuda | Epoch : 7140 | score : 2515.200000 | loss : 852.72 | stage : 2 | time spent: 254.929044
2025-02-26 19:16:55,419 - INFO - cuda | Epoch : 7150 | score : 2252.300000 | loss : 785.07 | stage : 1 | time spent: 212.241720
2025-02-26 19:21:29,560 - INFO - cuda | Epoch : 7160 | score : 2362.900000 | loss : 973.11 | stage : 2 | time spent: 274.140362
2025-02-26 19:27:20,829 - INFO - cuda | Epoch : 7170 | score : 2542.400000 | loss : 1253.36 | stage : 2 | time spent: 351.269971
2025-02-26 19:30:18,378 - INFO - cuda | Epoch : 7180 | score : 2324.900000 | loss : 716.57 | stage : 2 | time spent: 177.548335
2025-02-26 19:34:39,442 - INFO - cuda | Epoch : 7190 | score : 2289.300000 | loss : 1086.09 | stage : 1 | time spent: 261.064419
2025-02-26 19:40:18,805 - INFO - cuda | Epoch : 7200 | score : 2414.600000 | loss : 1256.75 | stage : 1 | time spent: 339.363215
2025-02-26 19:44:09,831 - INFO - cuda | Epoch : 7210 | score : 2391.400000 | loss : 838.46 | stage : 2 | time spent: 231.024796
2025-02-26 19:47:18,175 - INFO - cuda | Epoch : 7220 | score : 2308.200000 | loss : 728.64 | stage : 2 | time spent: 188.344457
2025-02-26 19:51:54,569 - INFO - cuda | Epoch : 7230 | score : 2313.500000 | loss : 1114.63 | stage : 2 | time spent: 276.394029
2025-02-26 20:00:26,836 - INFO - cuda | Epoch : 7240 | score : 2313.000000 | loss : 1906.74 | stage : 2 | time spent: 512.266641
2025-02-26 20:05:23,978 - INFO - cuda | Epoch : 7250 | score : 2468.800000 | loss : 1042.38 | stage : 2 | time spent: 297.142898
2025-02-26 20:10:41,695 - INFO - cuda | Epoch : 7260 | score : 2257.600000 | loss : 1099.67 | stage : 2 | time spent: 317.716618
2025-02-26 20:20:01,334 - INFO - cuda | Epoch : 7270 | score : 2087.700000 | loss : 2030.68 | stage : 1 | time spent: 559.638730
2025-02-26 20:25:23,809 - INFO - cuda | Epoch : 7280 | score : 2420.700000 | loss : 1101.60 | stage : 1 | time spent: 322.475108
2025-02-26 20:32:24,248 - INFO - cuda | Epoch : 7290 | score : 2286.000000 | loss : 1375.70 | stage : 1 | time spent: 420.439331
2025-02-26 20:36:14,009 - INFO - cuda | Epoch : 7300 | score : 1826.400000 | loss : 776.02 | stage : 2 | time spent: 229.760446
2025-02-26 20:41:47,020 - INFO - cuda | Epoch : 7310 | score : 2397.000000 | loss : 1091.96 | stage : 2 | time spent: 333.014373
2025-02-26 20:47:06,318 - INFO - cuda | Epoch : 7320 | score : 2553.600000 | loss : 1029.14 | stage : 2 | time spent: 319.295620
2025-02-26 20:52:37,216 - INFO - cuda | Epoch : 7330 | score : 2428.700000 | loss : 993.99 | stage : 1 | time spent: 330.896545
2025-02-26 21:01:24,234 - INFO - cuda | Epoch : 7340 | score : 2335.800000 | loss : 1516.26 | stage : 1 | time spent: 527.018765
2025-02-26 21:07:10,393 - INFO - cuda | Epoch : 7350 | score : 2590.400000 | loss : 1018.32 | stage : 1 | time spent: 346.159467
2025-02-26 21:13:01,092 - INFO - cuda | Epoch : 7360 | score : 2645.300000 | loss : 1060.84 | stage : 2 | time spent: 350.699482
2025-02-26 21:16:51,709 - INFO - cuda | Epoch : 7370 | score : 2308.000000 | loss : 804.20 | stage : 1 | time spent: 230.615132
2025-02-26 21:24:16,689 - INFO - cuda | Epoch : 7380 | score : 2186.600000 | loss : 1451.37 | stage : 1 | time spent: 444.981664
2025-02-26 21:31:15,885 - INFO - cuda | Epoch : 7390 | score : 2499.000000 | loss : 1318.66 | stage : 1 | time spent: 419.196027
2025-02-26 21:38:12,305 - INFO - cuda | Epoch : 7400 | score : 2562.100000 | loss : 1276.84 | stage : 2 | time spent: 416.420896
2025-02-26 21:42:19,321 - INFO - cuda | Epoch : 7410 | score : 2418.000000 | loss : 830.28 | stage : 2 | time spent: 247.014419
2025-02-26 21:45:27,455 - INFO - cuda | Epoch : 7420 | score : 2098.100000 | loss : 679.05 | stage : 1 | time spent: 188.133968
2025-02-26 21:49:35,218 - INFO - cuda | Epoch : 7430 | score : 2342.900000 | loss : 882.62 | stage : 2 | time spent: 247.763125
2025-02-26 21:52:43,642 - INFO - cuda | Epoch : 7440 | score : 2513.100000 | loss : 729.93 | stage : 2 | time spent: 188.423113
2025-02-26 21:58:20,371 - INFO - cuda | Epoch : 7450 | score : 2378.100000 | loss : 1292.57 | stage : 1 | time spent: 336.729952
2025-02-26 22:02:34,424 - INFO - cuda | Epoch : 7460 | score : 2500.900000 | loss : 927.01 | stage : 2 | time spent: 254.052699
2025-02-26 22:05:48,643 - INFO - cuda | Epoch : 7470 | score : 2542.700000 | loss : 710.45 | stage : 2 | time spent: 194.219097
2025-02-26 22:09:11,297 - INFO - cuda | Epoch : 7480 | score : 2470.300000 | loss : 707.78 | stage : 2 | time spent: 202.658249
2025-02-26 22:12:55,351 - INFO - cuda | Epoch : 7490 | score : 2278.600000 | loss : 822.53 | stage : 2 | time spent: 224.050361
2025-02-26 22:17:39,478 - INFO - cuda | Epoch : 7500 | score : 2412.200000 | loss : 1088.63 | stage : 2 | time spent: 284.126180
2025-02-26 22:21:50,759 - INFO - cuda | Epoch : 7510 | score : 2190.400000 | loss : 999.45 | stage : 2 | time spent: 251.280715
2025-02-26 22:28:24,409 - INFO - cuda | Epoch : 7520 | score : 2333.500000 | loss : 1551.34 | stage : 2 | time spent: 393.650149
2025-02-26 22:32:54,161 - INFO - cuda | Epoch : 7530 | score : 2469.400000 | loss : 995.84 | stage : 2 | time spent: 269.752954
2025-02-26 22:37:32,262 - INFO - cuda | Epoch : 7540 | score : 2454.800000 | loss : 1033.82 | stage : 2 | time spent: 278.100480
2025-02-26 22:42:02,523 - INFO - cuda | Epoch : 7550 | score : 2409.200000 | loss : 1015.80 | stage : 2 | time spent: 270.261894
2025-02-26 22:44:57,966 - INFO - cuda | Epoch : 7560 | score : 2381.700000 | loss : 699.89 | stage : 2 | time spent: 175.442077
2025-02-26 22:47:11,038 - INFO - cuda | Epoch : 7570 | score : 1979.400000 | loss : 531.89 | stage : 1 | time spent: 133.071402
2025-02-26 22:51:30,287 - INFO - cuda | Epoch : 7580 | score : 2469.400000 | loss : 1054.14 | stage : 1 | time spent: 259.249214
2025-02-26 22:54:31,576 - INFO - cuda | Epoch : 7590 | score : 2393.300000 | loss : 703.67 | stage : 1 | time spent: 181.288849
2025-02-26 23:00:09,051 - INFO - cuda | Epoch : 7600 | score : 2676.100000 | loss : 1312.57 | stage : 2 | time spent: 337.474760
2025-02-26 23:04:05,797 - INFO - cuda | Epoch : 7610 | score : 2080.800000 | loss : 862.89 | stage : 2 | time spent: 236.746338
2025-02-26 23:10:05,269 - INFO - cuda | Epoch : 7620 | score : 2249.100000 | loss : 1291.61 | stage : 2 | time spent: 359.472255
2025-02-26 23:12:49,438 - INFO - cuda | Epoch : 7630 | score : 2305.700000 | loss : 564.21 | stage : 1 | time spent: 164.169047
2025-02-26 23:19:46,032 - INFO - cuda | Epoch : 7640 | score : 1874.700000 | loss : 1492.15 | stage : 1 | time spent: 416.593677
2025-02-26 23:24:14,826 - INFO - cuda | Epoch : 7650 | score : 2196.300000 | loss : 914.35 | stage : 1 | time spent: 268.793804
2025-02-26 23:30:00,670 - INFO - cuda | Epoch : 7660 | score : 2283.200000 | loss : 1167.73 | stage : 1 | time spent: 345.844225
2025-02-26 23:36:30,299 - INFO - cuda | Epoch : 7670 | score : 2605.400000 | loss : 1332.39 | stage : 1 | time spent: 389.629392
2025-02-26 23:41:14,384 - INFO - cuda | Epoch : 7680 | score : 2176.500000 | loss : 970.02 | stage : 2 | time spent: 284.084856
2025-02-26 23:45:08,137 - INFO - cuda | Epoch : 7690 | score : 2384.300000 | loss : 795.54 | stage : 2 | time spent: 233.753610
2025-02-26 23:47:41,715 - INFO - cuda | Epoch : 7700 | score : 2197.800000 | loss : 537.64 | stage : 1 | time spent: 153.578287
2025-02-26 23:51:55,700 - INFO - cuda | Epoch : 7710 | score : 2151.400000 | loss : 890.04 | stage : 1 | time spent: 253.984680
2025-02-26 23:58:24,600 - INFO - cuda | Epoch : 7720 | score : 2193.300000 | loss : 1311.46 | stage : 1 | time spent: 388.899802
2025-02-27 00:00:59,409 - INFO - cuda | Epoch : 7730 | score : 2633.900000 | loss : 471.73 | stage : 1 | time spent: 154.808989
2025-02-27 00:04:46,824 - INFO - cuda | Epoch : 7740 | score : 2503.600000 | loss : 770.46 | stage : 1 | time spent: 227.414710
2025-02-27 00:10:51,608 - INFO - cuda | Epoch : 7750 | score : 2479.300000 | loss : 1180.44 | stage : 2 | time spent: 364.784326
2025-02-27 00:15:23,095 - INFO - cuda | Epoch : 7760 | score : 2197.400000 | loss : 823.33 | stage : 2 | time spent: 271.487449
2025-02-27 00:24:21,027 - INFO - cuda | Epoch : 7770 | score : 2418.200000 | loss : 1592.71 | stage : 2 | time spent: 537.931179
2025-02-27 00:26:19,717 - INFO - cuda | Epoch : 7780 | score : 2236.500000 | loss : 315.89 | stage : 1 | time spent: 118.688791
2025-02-27 00:33:42,359 - INFO - cuda | Epoch : 7790 | score : 2248.200000 | loss : 1197.27 | stage : 2 | time spent: 442.643667
2025-02-27 00:39:18,443 - INFO - cuda | Epoch : 7800 | score : 2219.600000 | loss : 1074.22 | stage : 2 | time spent: 336.083217
2025-02-27 00:45:12,299 - INFO - cuda | Epoch : 7810 | score : 2392.900000 | loss : 1126.11 | stage : 2 | time spent: 353.856872
2025-02-27 00:50:55,739 - INFO - cuda | Epoch : 7820 | score : 2418.600000 | loss : 1040.46 | stage : 2 | time spent: 343.439298
2025-02-27 00:56:47,270 - INFO - cuda | Epoch : 7830 | score : 2232.900000 | loss : 1060.25 | stage : 2 | time spent: 351.531440
2025-02-27 01:01:29,057 - INFO - cuda | Epoch : 7840 | score : 2292.300000 | loss : 896.68 | stage : 1 | time spent: 281.786369
2025-02-27 01:06:16,795 - INFO - cuda | Epoch : 7850 | score : 2463.800000 | loss : 835.50 | stage : 1 | time spent: 287.738034
2025-02-27 01:10:29,571 - INFO - cuda | Epoch : 7860 | score : 2699.400000 | loss : 735.88 | stage : 2 | time spent: 252.776665
2025-02-27 01:15:54,800 - INFO - cuda | Epoch : 7870 | score : 2435.300000 | loss : 926.82 | stage : 2 | time spent: 325.228647
2025-02-27 01:19:51,469 - INFO - cuda | Epoch : 7880 | score : 2159.700000 | loss : 661.00 | stage : 2 | time spent: 236.669641
2025-02-27 01:26:17,356 - INFO - cuda | Epoch : 7890 | score : 2389.100000 | loss : 1119.52 | stage : 2 | time spent: 385.886151
2025-02-27 01:31:14,844 - INFO - cuda | Epoch : 7900 | score : 2064.000000 | loss : 819.89 | stage : 1 | time spent: 297.487948
2025-02-27 01:36:31,290 - INFO - cuda | Epoch : 7910 | score : 2277.200000 | loss : 900.65 | stage : 2 | time spent: 316.446646
2025-02-27 01:41:00,703 - INFO - cuda | Epoch : 7920 | score : 2316.300000 | loss : 734.57 | stage : 2 | time spent: 269.412749
